Country Name,Country Code,Series Name,Series Code,2015 [YR2015]
Sweden,SWE,Rule of Law: Estimate,RL.EST,2.026205
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,1.56531
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,2.137136
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,1.99769
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.339359
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,1.741087
Switzerland,CHE,Rule of Law: Estimate,RL.EST,1.945031
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,1.558501
Syrian Arab Republic,SYR,Control of Corruption: Estimate,CC.EST,-1.545993
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-1.590608
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.974081
Syrian Arab Republic,SYR,Regulatory Quality: Estimate,RQ.EST,-1.635518
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,-1.423091
Syrian Arab Republic,SYR,Voice and Accountability: Estimate,VA.EST,-1.922481
"Taiwan, China",TWN,Control of Corruption: Estimate,CC.EST,0.7740635
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,1.395429
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9204997
"Taiwan, China",TWN,Regulatory Quality: Estimate,RQ.EST,1.345918
"Taiwan, China",TWN,Rule of Law: Estimate,RL.EST,1.162021
"Taiwan, China",TWN,Voice and Accountability: Estimate,VA.EST,0.8984895
Tajikistan,TJK,Control of Corruption: Estimate,CC.EST,-1.125875
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-0.8484808
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8826423
Tajikistan,TJK,Regulatory Quality: Estimate,RQ.EST,-1.02426
Tajikistan,TJK,Rule of Law: Estimate,RL.EST,-1.055601
Tajikistan,TJK,Voice and Accountability: Estimate,VA.EST,-1.569086
Tanzania,TZA,Control of Corruption: Estimate,CC.EST,-0.6878752
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.6022146
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4161943
Tanzania,TZA,Regulatory Quality: Estimate,RQ.EST,-0.3749183
Tanzania,TZA,Rule of Law: Estimate,RL.EST,-0.3718432
Tanzania,TZA,Voice and Accountability: Estimate,VA.EST,-0.2217764
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.4934061
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.3498439
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9944293
Thailand,THA,Regulatory Quality: Estimate,RQ.EST,0.2920193
Thailand,THA,Rule of Law: Estimate,RL.EST,-0.1477922
Thailand,THA,Voice and Accountability: Estimate,VA.EST,-0.9691051
Timor-Leste,TLS,Control of Corruption: Estimate,CC.EST,-0.521642
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,-1.045753
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2718863
Timor-Leste,TLS,Regulatory Quality: Estimate,RQ.EST,-0.9656562
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,-1.121583
Timor-Leste,TLS,Voice and Accountability: Estimate,VA.EST,0.1861515
Togo,TGO,Control of Corruption: Estimate,CC.EST,-0.723914
Togo,TGO,Government Effectiveness: Estimate,GE.EST,-1.193272
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2313481
Togo,TGO,Regulatory Quality: Estimate,RQ.EST,-0.8177804
Togo,TGO,Rule of Law: Estimate,RL.EST,-0.7995394
Togo,TGO,Voice and Accountability: Estimate,VA.EST,-0.7007843
Tonga,TON,Control of Corruption: Estimate,CC.EST,-0.467394
Tonga,TON,Government Effectiveness: Estimate,GE.EST,-0.3304715
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8863344
Tonga,TON,Regulatory Quality: Estimate,RQ.EST,-0.4169923
Tonga,TON,Rule of Law: Estimate,RL.EST,-0.2009375
Tonga,TON,Voice and Accountability: Estimate,VA.EST,0.6616573
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,-0.3006883
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,0.2321845
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2861143
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.1544614
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,-0.1160847
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.4805337
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,-0.0687086
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,-0.1205428
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9603872
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,-0.4053105
Tunisia,TUN,Rule of Law: Estimate,RL.EST,-0.0661719
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,0.2414132
Turkey,TUR,Control of Corruption: Estimate,CC.EST,-0.1543013
Turkey,TUR,Government Effectiveness: Estimate,GE.EST,0.2227048
Turkey,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.493914
Turkey,TUR,Regulatory Quality: Estimate,RQ.EST,0.2708806
Turkey,TUR,Rule of Law: Estimate,RL.EST,-0.1131079
Turkey,TUR,Voice and Accountability: Estimate,VA.EST,-0.3677201
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-1.346857
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-0.8507059
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0877989
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-2.073841
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,-1.417884
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-2.237535
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,-0.0328858
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,-0.9637454
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.391288
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,-0.686199
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,0.3569353
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,1.068598
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-1.051799
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.4849258
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8045017
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,-0.2619876
Uganda,UGA,Rule of Law: Estimate,RL.EST,-0.3903005
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.5670019
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-0.9800457
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.5238288
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.9618
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.5947011
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.8136155
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,-0.0867992
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,1.072319
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,1.509267
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7595454
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,1.111059
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.6407622
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-1.112425
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,1.872378
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.735867
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5177479
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,1.845658
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,1.805544
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.297837
United States,USA,Control of Corruption: Estimate,CC.EST,1.39741
United States,USA,Government Effectiveness: Estimate,GE.EST,1.463184
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6780624
United States,USA,Regulatory Quality: Estimate,RQ.EST,1.256155
United States,USA,Rule of Law: Estimate,RL.EST,1.595975
United States,USA,Voice and Accountability: Estimate,VA.EST,1.109821
Uruguay,URY,Control of Corruption: Estimate,CC.EST,1.317308
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.5285664
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.004238
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0.4245313
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.71231
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,1.143404
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,-1.262162
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-0.6720677
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3730364
Uzbekistan,UZB,Regulatory Quality: Estimate,RQ.EST,-1.642438
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,-1.111262
Uzbekistan,UZB,Voice and Accountability: Estimate,VA.EST,-1.95614
Vanuatu,VUT,Control of Corruption: Estimate,CC.EST,-0.1167238
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,-0.7838682
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4784089
Vanuatu,VUT,Regulatory Quality: Estimate,RQ.EST,-0.3493441
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,0.1040307
Vanuatu,VUT,Voice and Accountability: Estimate,VA.EST,0.5929779
"Venezuela, RB",VEN,Control of Corruption: Estimate,CC.EST,-1.391556
"Venezuela, RB",VEN,Government Effectiveness: Estimate,GE.EST,-1.220135
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9771809
"Venezuela, RB",VEN,Regulatory Quality: Estimate,RQ.EST,-1.884915
"Venezuela, RB",VEN,Rule of Law: Estimate,RL.EST,-2.032399
"Venezuela, RB",VEN,Voice and Accountability: Estimate,VA.EST,-1.091086
Vietnam,VNM,Control of Corruption: Estimate,CC.EST,-0.4261853
Vietnam,VNM,Government Effectiveness: Estimate,GE.EST,0.067127
Vietnam,VNM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0699705
Vietnam,VNM,Regulatory Quality: Estimate,RQ.EST,-0.4827265
Vietnam,VNM,Rule of Law: Estimate,RL.EST,-0.3394253
Vietnam,VNM,Voice and Accountability: Estimate,VA.EST,-1.358865
Virgin Islands (U.S.),VIR,Control of Corruption: Estimate,CC.EST,0.632761
Virgin Islands (U.S.),VIR,Government Effectiveness: Estimate,GE.EST,1.266961
Virgin Islands (U.S.),VIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.249272
Virgin Islands (U.S.),VIR,Regulatory Quality: Estimate,RQ.EST,0.5426964
Virgin Islands (U.S.),VIR,Rule of Law: Estimate,RL.EST,0.8836293
Virgin Islands (U.S.),VIR,Voice and Accountability: Estimate,VA.EST,..
West Bank and Gaza,PSE,Control of Corruption: Estimate,CC.EST,-0.4533282
West Bank and Gaza,PSE,Government Effectiveness: Estimate,GE.EST,-0.4740913
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.160502
West Bank and Gaza,PSE,Regulatory Quality: Estimate,RQ.EST,0.1028548
West Bank and Gaza,PSE,Rule of Law: Estimate,RL.EST,-0.5059261
West Bank and Gaza,PSE,Voice and Accountability: Estimate,VA.EST,-0.9858359
"Yemen, Rep.",YEM,Control of Corruption: Estimate,CC.EST,-1.474318
"Yemen, Rep.",YEM,Government Effectiveness: Estimate,GE.EST,-1.627295
"Yemen, Rep.",YEM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.680222
"Yemen, Rep.",YEM,Regulatory Quality: Estimate,RQ.EST,-1.125278
"Yemen, Rep.",YEM,Rule of Law: Estimate,RL.EST,-1.271131
"Yemen, Rep.",YEM,Voice and Accountability: Estimate,VA.EST,-1.523454
Zambia,ZMB,Control of Corruption: Estimate,CC.EST,-0.3412287
Zambia,ZMB,Government Effectiveness: Estimate,GE.EST,-0.5559088
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1516949
Zambia,ZMB,Regulatory Quality: Estimate,RQ.EST,-0.4365156
Zambia,ZMB,Rule of Law: Estimate,RL.EST,-0.2297964
Zambia,ZMB,Voice and Accountability: Estimate,VA.EST,-0.0665427
Zimbabwe,ZWE,Control of Corruption: Estimate,CC.EST,-1.310675
Zimbabwe,ZWE,Government Effectiveness: Estimate,GE.EST,-1.158085
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6181563
Zimbabwe,ZWE,Regulatory Quality: Estimate,RQ.EST,-1.653554
Zimbabwe,ZWE,Rule of Law: Estimate,RL.EST,-1.317583
Zimbabwe,ZWE,Voice and Accountability: Estimate,VA.EST,-1.165902
,,,,
,,,,
,,,,
Data from database: Worldwide Governance Indicators,,,,
Last Updated: 09/27/2021,,,,
